AREA,SUB AREA,AGE GROUP,SEASON,WEEK,PERCENT P&I,NUM INFLUENZA DEATHS,NUM PNEUMONIA DEATHS,TOTAL DEATHS,PERCENT COMPLETE
State,Idaho,All,2015-16,52,5.7,0,14,244,97.40%
State,Idaho,All,2015-16,1,8.5,0,23,271,> 100%
State,Idaho,All,2015-16,2,8.9,0,22,247,98.60%
State,Idaho,All,2015-16,3,5.4,0,15,276,> 100%
State,Idaho,All,2015-16,4,5.6,0,14,251,> 100%
State,Idaho,All,2015-16,5,6.4,0,18,283,> 100%
State,Idaho,All,2015-16,6,4.6,0,12,260,> 100%
State,Idaho,All,2015-16,7,6.9,1,15,233,93%
State,Idaho,All,2015-16,8,9.8,3,23,266,> 100%
State,Idaho,All,2015-16,9,5.8,1,14,259,> 100%
State,Idaho,All,2015-16,10,5.7,2,13,261,> 100%
State,Idaho,All,2015-16,11,9.1,6,20,286,> 100%
State,Idaho,All,2015-16,12,8.7,4,19,263,> 100%
State,Idaho,All,2015-16,13,9.2,3,21,262,> 100%
State,Idaho,All,2015-16,14,6.6,0,18,273,> 100%
State,Idaho,All,2015-16,15,9.3,3,20,248,99%
State,Idaho,All,2015-16,16,5.4,2,13,276,> 100%
State,Idaho,All,2015-16,17,6.5,1,15,248,99%
State,Idaho,All,2015-16,18,5,1,13,281,> 100%
State,Idaho,All,2015-16,19,1.8,0,4,227,90.60%
State,Idaho,All,2015-16,20,3.3,0,9,276,> 100%
State,Idaho,All,2015-16,21,6.3,0,17,272,> 100%
State,Idaho,All,2015-16,22,5,0,13,259,> 100%
State,Idaho,All,2015-16,23,6.7,0,18,268,> 100%
State,Idaho,All,2015-16,24,4.9,0,13,265,> 100%
State,Idaho,All,2015-16,25,6.2,0,15,241,96.20%
State,Idaho,All,2015-16,26,2.6,0,7,265,> 100%
State,Idaho,All,2015-16,27,7.4,1,17,242,96.60%
State,Idaho,All,2015-16,28,3,0,7,231,92.20%
State,Idaho,All,2015-16,29,5.7,0,14,244,97.40%
State,Idaho,All,2015-16,30,2.6,0,6,235,93.80%
State,Idaho,All,2015-16,31,3.2,0,8,252,> 100%
State,Idaho,All,2015-16,32,6.3,0,16,252,> 100%
State,Idaho,All,2015-16,33,4.3,0,11,254,> 100%
State,Idaho,All,2015-16,34,2.7,0,6,219,87.40%
State,Idaho,All,2015-16,35,3.9,0,9,233,93%
State,Idaho,All,2015-16,36,4.9,0,11,226,90.20%
State,Idaho,All,2015-16,37,7.2,0,17,235,93.80%
State,Idaho,All,2015-16,38,5,0,12,241,96.20%
State,Idaho,All,2015-16,39,4.2,0,10,238,95%
State,Illinois,All,2015-16,40,6.2,0,125,"2,024",99.30%
State,Illinois,All,2015-16,41,5.9,1,116,"1,970",96.70%
State,Illinois,All,2015-16,42,6.8,0,140,"2,064",> 100%
State,Illinois,All,2015-16,43,6.1,0,126,"2,082",> 100%
State,Illinois,All,2015-16,44,6.5,1,126,"1,949",95.70%
State,Illinois,All,2015-16,45,7.4,1,149,"2,029",99.60%
State,Illinois,All,2015-16,46,6,1,122,"2,055",> 100%
State,Illinois,All,2015-16,47,7.1,0,146,"2,067",> 100%
State,Illinois,All,2015-16,48,7.2,1,147,"2,049",> 100%
State,Illinois,All,2015-16,49,6.1,0,125,"2,066",> 100%
State,Illinois,All,2015-16,50,5.9,0,122,"2,055",> 100%
State,Illinois,All,2015-16,51,7,1,141,"2,043",> 100%
State,Illinois,All,2015-16,52,8.5,0,180,"2,120",> 100%
State,Illinois,All,2015-16,1,7.6,1,166,"2,184",> 100%
State,Illinois,All,2015-16,2,8,0,175,"2,185",> 100%
State,Illinois,All,2015-16,3,7,1,152,"2,173",> 100%
State,Illinois,All,2015-16,4,6.7,1,139,"2,102",> 100%
State,Illinois,All,2015-16,5,7.8,4,165,"2,169",> 100%
State,Illinois,All,2015-16,6,7.2,2,152,"2,153",> 100%
State,Illinois,All,2015-16,7,7,1,158,"2,265",> 100%
State,Illinois,All,2015-16,8,8.2,5,174,"2,172",> 100%
State,Illinois,All,2015-16,9,8,18,155,"2,173",> 100%
State,Illinois,All,2015-16,10,7.1,16,140,"2,199",> 100%
State,Illinois,All,2015-16,11,8.8,24,153,"2,017",99%
State,Illinois,All,2015-16,12,8.3,10,167,"2,139",> 100%
State,Illinois,All,2015-16,13,7.1,10,138,"2,073",> 100%
State,Illinois,All,2015-16,14,7.4,4,149,"2,062",> 100%
State,Illinois,All,2015-16,15,7.5,5,150,"2,069",> 100%
State,Illinois,All,2015-16,16,7.7,2,160,"2,095",> 100%
State,Illinois,All,2015-16,17,6.2,1,117,"1,891",92.80%
State,Illinois,All,2015-16,18,7.2,3,142,"2,009",98.60%
State,Illinois,All,2015-16,19,6.1,0,120,"1,979",97.10%
State,Illinois,All,2015-16,20,7.7,2,153,"2,001",98.20%
State,Illinois,All,2015-16,21,5.8,0,115,"1,970",96.70%
State,Illinois,All,2015-16,22,5.9,2,113,"1,938",95.10%
State,Illinois,All,2015-16,23,7.3,0,141,"1,944",95.40%
State,Illinois,All,2015-16,24,5.6,0,106,"1,883",92.40%
State,Illinois,All,2015-16,25,6,1,120,"2,015",98.90%
State,Illinois,All,2015-16,26,6.9,1,132,"1,915",94%
State,Illinois,All,2015-16,27,5.9,0,118,"1,991",97.70%
State,Illinois,All,2015-16,28,5.4,0,103,"1,897",93.10%
State,Illinois,All,2015-16,29,5.5,0,107,"1,954",95.90%
State,Illinois,All,2015-16,30,5.5,0,108,"1,951",95.80%
State,Illinois,All,2015-16,31,5.2,1,100,"1,938",95.10%
State,Illinois,All,2015-16,32,5.2,0,99,"1,887",92.60%
State,Illinois,All,2015-16,33,6.2,0,120,"1,949",95.70%
State,Illinois,All,2015-16,34,6.1,0,121,"1,982",97.30%
State,Illinois,All,2015-16,35,5.5,0,105,"1,919",94.20%
State,Illinois,All,2015-16,36,6.5,0,129,"1,993",97.80%
State,Illinois,All,2015-16,37,6.6,0,126,"1,910",93.70%
State,Illinois,All,2015-16,38,6.4,0,131,"2,032",99.70%
State,Illinois,All,2015-16,39,5.7,0,113,"1,994",97.90%
State,Indiana,All,2015-16,40,7.1,0,80,"1,133",94.40%
State,Indiana,All,2015-16,41,5.6,1,62,"1,133",94.40%
State,Indiana,All,2015-16,42,6.3,0,73,"1,162",96.80%
State,Indiana,All,2015-16,43,7.6,0,90,"1,191",99.30%
State,Indiana,All,2015-16,44,7,1,79,"1,146",95.50%
State,Indiana,All,2015-16,45,7.6,1,86,"1,147",95.60%
State,Indiana,All,2015-16,46,6.7,1,76,"1,147",95.60%
State,Indiana,All,2015-16,47,5.9,0,68,"1,152",96%
State,Indiana,All,2015-16,48,8.4,0,105,"1,243",> 100%
State,Indiana,All,2015-16,49,7.2,1,89,"1,254",> 100%
State,Indiana,All,2015-16,50,7.1,0,83,"1,171",97.60%
State,Indiana,All,2015-16,51,6.6,0,83,"1,254",> 100%
State,Indiana,All,2015-16,52,7.7,0,95,"1,236",> 100%
State,Indiana,All,2015-16,1,7.7,0,97,"1,266",> 100%
State,Indiana,All,2015-16,2,7.7,0,100,"1,302",> 100%
State,Indiana,All,2015-16,3,8.3,1,105,"1,270",> 100%
State,Indiana,All,2015-16,4,7.3,1,96,"1,325",> 100%
State,Indiana,All,2015-16,5,8.2,0,109,"1,327",> 100%
State,Indiana,All,2015-16,6,8.1,2,96,"1,204",> 100%
State,Indiana,All,2015-16,7,8.1,3,103,"1,304",> 100%
State,Indiana,All,2015-16,8,7.6,5,89,"1,242",> 100%
State,Indiana,All,2015-16,9,8.8,6,114,"1,360",> 100%
State,Indiana,All,2015-16,10,9.4,12,108,"1,283",> 100%
State,Indiana,All,2015-16,11,9.7,15,109,"1,275",> 100%
State,Indiana,All,2015-16,12,8.2,12,94,"1,290",> 100%
State,Indiana,All,2015-16,13,8.9,9,102,"1,248",> 100%
State,Indiana,All,2015-16,14,7.1,5,81,"1,211",> 100%
State,Indiana,All,2015-16,15,8.1,2,96,"1,210",> 100%
State,Indiana,All,2015-16,16,7.1,5,85,"1,270",> 100%
State,Indiana,All,2015-16,17,5.5,1,64,"1,186",98.80%
State,Indiana,All,2015-16,18,6.4,1,72,"1,136",94.70%
State,Indiana,All,2015-16,19,7.5,1,82,"1,114",92.80%
State,Indiana,All,2015-16,20,6.7,1,73,"1,110",92.50%
State,Indiana,All,2015-16,21,5.9,3,68,"1,197",99.80%
State,Indiana,All,2015-16,22,5.6,1,63,"1,140",95%
State,Indiana,All,2015-16,23,7.7,1,87,"1,142",95.20%
State,Indiana,All,2015-16,24,5.2,0,57,"1,090",90.80%
State,Indiana,All,2015-16,25,6.1,0,69,"1,134",94.50%
State,Indiana,All,2015-16,26,4.9,0,54,"1,100",91.70%
State,Indiana,All,2015-16,27,6.3,0,72,"1,136",94.70%
State,Indiana,All,2015-16,28,5,0,59,"1,177",98.10%
State,Indiana,All,2015-16,29,4.8,0,57,"1,181",98.40%
State,Indiana,All,2015-16,30,5.6,0,62,"1,105",92.10%
State,Indiana,All,2015-16,31,5.7,0,66,"1,157",96.40%
State,Indiana,All,2015-16,32,5.8,0,66,"1,146",95.50%
State,Indiana,All,2015-16,33,4.9,0,56,"1,149",95.80%
State,Indiana,All,2015-16,34,6,1,68,"1,153",96.10%
State,Indiana,All,2015-16,35,6.6,0,73,"1,105",92.10%
State,Indiana,All,2015-16,36,6.6,0,77,"1,168",97.30%
State,Indiana,All,2015-16,37,7.1,0,85,"1,205",> 100%
State,Indiana,All,2015-16,38,5.4,0,60,"1,112",92.70%
State,Indiana,All,2015-16,39,6.5,0,73,"1,129",94.10%
State,Iowa,All,2015-16,40,7.8,0,46,588,> 100%
State,Iowa,All,2015-16,41,6.2,0,34,550,97.20%
State,Iowa,All,2015-16,42,6.2,1,33,546,96.50%
State,Iowa,All,2015-16,43,7.3,1,35,496,87.70%
State,Iowa,All,2015-16,44,7.8,0,41,523,92.50%
State,Iowa,All,2015-16,45,5.5,0,32,577,> 100%
State,Iowa,All,2015-16,46,8.7,1,47,553,97.80%
State,Iowa,All,2015-16,47,7.5,0,45,597,> 100%
State,Iowa,All,2015-16,48,8.1,0,43,531,93.90%
State,Iowa,All,2015-16,49,4.8,0,27,561,99.20%
State,Iowa,All,2015-16,50,5.1,0,30,583,> 100%
State,Iowa,All,2015-16,51,6.3,1,35,576,> 100%
State,Iowa,All,2015-16,52,8.2,0,48,586,> 100%
State,Iowa,All,2015-16,1,7.5,1,46,628,> 100%
State,Iowa,All,2015-16,2,9,1,56,631,> 100%
State,Iowa,All,2015-16,3,6.8,0,42,619,> 100%
State,Iowa,All,2015-16,4,10.4,1,61,596,> 100%
State,Iowa,All,2015-16,5,7.6,0,45,589,> 100%
State,Iowa,All,2015-16,6,7.5,2,43,602,> 100%
State,Iowa,All,2015-16,7,7.5,1,45,617,> 100%
State,Iowa,All,2015-16,8,8.4,3,48,610,> 100%
State,Iowa,All,2015-16,9,7.4,1,41,564,99.70%
State,Iowa,All,2015-16,10,10.7,6,55,568,> 100%
State,Iowa,All,2015-16,11,9.8,2,55,581,> 100%
State,Iowa,All,2015-16,12,8.1,5,40,554,98%
State,Iowa,All,2015-16,13,9.3,4,44,515,91.10%
State,Iowa,All,2015-16,14,10.5,7,60,637,> 100%
State,Iowa,All,2015-16,15,9.4,3,48,544,96.20%
State,Iowa,All,2015-16,16,6.5,1,35,553,97.80%
State,Iowa,All,2015-16,17,8.4,2,46,572,> 100%
State,Iowa,All,2015-16,18,6.7,0,38,569,> 100%
State,Iowa,All,2015-16,19,6.9,2,35,537,94.90%
State,Iowa,All,2015-16,20,5.7,0,33,577,> 100%
State,Iowa,All,2015-16,21,7.3,0,37,507,89.60%
State,Iowa,All,2015-16,22,6.9,1,32,479,84.70%
State,Iowa,All,2015-16,23,7.1,0,38,538,95.10%
State,Iowa,All,2015-16,24,5.3,0,28,532,94.10%
State,Iowa,All,2015-16,25,4.5,0,23,508,89.80%
State,Iowa,All,2015-16,26,5.4,1,29,552,97.60%
State,Iowa,All,2015-16,27,5.7,0,29,505,89.30%
State,Iowa,All,2015-16,28,5.2,0,24,466,82.40%
State,Iowa,All,2015-16,29,6.5,1,32,506,89.50%
State,Iowa,All,2015-16,30,5.3,0,30,570,> 100%
State,Iowa,All,2015-16,31,4.7,0,23,486,85.90%
State,Iowa,All,2015-16,32,6.1,0,35,572,> 100%
State,Iowa,All,2015-16,33,4.8,0,25,522,92.30%
State,Iowa,All,2015-16,34,4.6,0,25,549,97.10%
State,Iowa,All,2015-16,35,6.9,0,39,566,> 100%
State,Iowa,All,2015-16,36,4.6,0,25,540,95.50%
State,Iowa,All,2015-16,37,5.9,0,32,543,96%
State,Iowa,All,2015-16,38,6.4,0,35,543,96%
State,Iowa,All,2015-16,39,5.2,0,28,535,94.60%
State,Kansas,All,2015-16,40,7.9,0,39,495,98.60%
State,Kansas,All,2015-16,41,7.4,0,37,499,99.40%
State,Kansas,All,2015-16,42,7.3,0,38,520,> 100%
State,Kansas,All,2015-16,43,8.4,0,42,500,99.60%
State,Kansas,All,2015-16,44,6.3,0,31,496,98.80%
State,Kansas,All,2015-16,45,5.6,0,27,485,96.60%
State,Kansas,All,2015-16,46,6.6,0,34,517,> 100%
State,Kansas,All,2015-16,47,6.5,0,32,491,97.80%
State,Kansas,All,2015-16,48,5.8,0,28,481,95.80%
State,Kansas,All,2015-16,49,7.8,0,40,515,> 100%
State,Kansas,All,2015-16,50,8.6,1,43,512,> 100%
State,Kansas,All,2015-16,51,6.3,0,32,511,> 100%
State,Kansas,All,2015-16,52,7.1,0,37,518,> 100%
State,Kansas,All,2015-16,1,6.6,1,37,580,> 100%
State,Kansas,All,2015-16,2,7.5,0,40,532,> 100%
State,Kansas,All,2015-16,3,7.9,0,41,521,> 100%
State,Kansas,All,2015-16,4,5.1,0,24,475,94.60%
State,Kansas,All,2015-16,5,5.9,1,28,495,98.60%
State,Kansas,All,2015-16,6,7.5,1,36,495,98.60%
State,Kansas,All,2015-16,7,8.7,1,45,529,> 100%
State,Kansas,All,2015-16,8,5.8,2,28,513,> 100%
State,Kansas,All,2015-16,9,7.1,0,36,504,> 100%
State,Kansas,All,2015-16,10,7.9,2,37,495,98.60%
State,Kansas,All,2015-16,11,7.6,3,35,503,> 100%
State,Kansas,All,2015-16,12,7,0,36,517,> 100%
State,Kansas,All,2015-16,13,8,1,42,540,> 100%
State,Kansas,All,2015-16,14,7.8,2,39,527,> 100%
State,Kansas,All,2015-16,15,7.8,3,36,498,99.20%
State,Kansas,All,2015-16,16,7.1,1,34,496,98.80%
State,Kansas,All,2015-16,17,6.3,2,30,504,> 100%
State,Kansas,All,2015-16,18,7.6,0,37,486,96.80%
State,Kansas,All,2015-16,19,7.6,0,39,516,> 100%
State,Kansas,All,2015-16,20,6.5,0,32,490,97.60%
State,Kansas,All,2015-16,21,4.8,1,21,454,90.40%
State,Kansas,All,2015-16,22,6.4,0,27,421,83.90%
State,Kansas,All,2015-16,23,5.2,0,26,497,99%
State,Kansas,All,2015-16,24,5.4,0,27,496,98.80%
State,Kansas,All,2015-16,25,5.7,0,29,511,> 100%
State,Kansas,All,2015-16,26,7.6,0,34,448,89.20%
State,Kansas,All,2015-16,27,6.7,0,34,507,> 100%
State,Kansas,All,2015-16,28,5.6,0,26,465,92.60%
State,Kansas,All,2015-16,29,4.5,0,22,493,98.20%
State,Kansas,All,2015-16,30,6.8,0,31,459,91.40%
State,Kansas,All,2015-16,31,6.8,0,32,469,93.40%
State,Kansas,All,2015-16,32,4.9,0,23,466,92.80%
State,Kansas,All,2015-16,33,6.4,0,34,528,> 100%
State,Kansas,All,2015-16,34,4.3,0,21,486,96.80%
State,Kansas,All,2015-16,35,6.7,0,33,493,98.20%
State,Kansas,All,2015-16,36,3.2,0,15,473,94.20%
State,Kansas,All,2015-16,37,7.3,1,32,454,90.40%
State,Kansas,All,2015-16,38,7.8,0,37,474,94.40%
State,Kansas,All,2015-16,39,7.4,0,35,474,94.40%
State,Kentucky,All,2015-16,40,7.1,0,63,883,99.80%
State,Kentucky,All,2015-16,41,8.9,0,83,933,> 100%
State,Kentucky,All,2015-16,42,6.9,0,60,872,98.50%
State,Kentucky,All,2015-16,43,7.8,2,64,847,95.70%
State,Kentucky,All,2015-16,44,6.2,0,58,938,> 100%
State,Kentucky,All,2015-16,45,7.5,0,64,849,95.90%
State,Kentucky,All,2015-16,46,7,1,60,867,98%
State,Kentucky,All,2015-16,47,7.7,0,69,899,> 100%
State,Kentucky,All,2015-16,48,8.7,1,76,882,99.60%
State,Kentucky,All,2015-16,49,9.3,1,84,916,> 100%
State,Kentucky,All,2015-16,50,10.6,2,98,941,> 100%
State,Kentucky,All,2015-16,51,8.2,0,77,938,> 100%
State,Kentucky,All,2015-16,52,10.7,3,96,927,> 100%
State,Kentucky,All,2015-16,1,10.1,0,95,937,> 100%
State,Kentucky,All,2015-16,2,9.8,1,93,958,> 100%
State,Kentucky,All,2015-16,3,10.4,1,99,964,> 100%
State,Kentucky,All,2015-16,4,8.7,1,86,997,> 100%
State,Kentucky,All,2015-16,5,10.7,1,104,978,> 100%
State,Kentucky,All,2015-16,6,9.6,1,87,918,> 100%
State,Kentucky,All,2015-16,7,8.3,1,80,979,> 100%
State,Kentucky,All,2015-16,8,9,3,81,938,> 100%
